abundance,pct,reads,sample,tax_name
0,3.99E-06,11,Patient1,Mycobacterium marinum
4.16E-96,2.18E-05,60,Patient1,Mycobacterium chubuense
4.01E-05,1.67E-05,46,Patient1,Mycobacterium gilvum
0,1.92E-05,53,Patient1,Mycobacterium vaccae
0,1.92E-05,53,Patient1,Amycolatopsis methanolica
2.26E-46,1.20E-05,33,Patient1,Rhodococcus fascians
7.09E-05,1.02E-05,28,Patient1,Rhodococcus erythropolis
0,1.92E-05,53,Patient1,Saccharopolyspora erythraea
0,6.17E-06,17,Patient1,Saccharomonospora viridis
0,9.43E-06,26,Patient1,Frankia alni
0,4.90E-05,135,Patient1,Geodermatophilus obscurus
0,1.56E-05,43,Patient1,Actinoplanes missouriensis
0,2.50E-05,69,Patient1,Streptomyces albus
0,7.98E-06,22,Patient1,Streptomyces ambofaciens
0,9.80E-06,27,Patient1,Streptomyces clavuligerus
0,9.80E-06,27,Patient1,Streptomyces coelicolor
0,5.81E-06,16,Patient1,Streptomyces glaucescens
0,1.09E-05,30,Patient1,Streptomyces globisporus
0,9.80E-06,27,Patient1,Streptomyces griseus
0,1.16E-05,32,Patient1,Streptomyces hygroscopicus
0,1.09E-05,30,Patient1,Streptomyces lincolnensis
0,8.71E-06,24,Patient1,Streptomyces lividans
0,5.81E-06,16,Patient1,Streptomyces reticuli
0,1.38E-05,38,Patient1,Streptomyces scabiei
0,1.09E-06,3,Patient1,Streptomyces noursei
1.27E-05,1.56E-05,43,Patient1,Streptosporangium roseum
0,1.60E-05,44,Patient1,Thermobispora bispora
0,1.81E-05,50,Patient1,Nocardiopsis dassonvillei
0,1.78E-05,49,Patient1,Thermomonospora curvata
0,4.35E-06,12,Patient1,Thermobifida fusca
9.14E-05,3.05E-05,84,Patient1,Microbacterium testaceum
0,2.25E-05,62,Patient1,Aeromicrobium erythreum
0,3.19E-05,88,Patient1,Pimelobacter simplex
0.000157774,2.90E-06,8,Patient1,Rothia dentocariosa
0.000706581,2.69E-05,74,Patient1,Gordonia bronchialis
2.70E-05,4.50E-05,124,Patient1,Gordonia terrae
0,1.27E-05,35,Patient1,Sphaerobacter thermophilus
8.8938e-319,3.99E-06,11,Patient1,Tsukamurella paurometabola
1.50E-05,2.18E-05,60,Patient1,Kitasatospora setae
0,7.26E-07,2,Patient1,Mycoplasma capricolum
0,1.45E-06,4,Patient1,Mycoplasma gallisepticum
0,3.63E-07,1,Patient1,Mycoplasma genitalium
0,3.63E-07,1,Patient1,Mycoplasma hominis
0,3.63E-07,1,Patient1,Mycoplasma mycoides
0,1.81E-06,5,Patient1,Mycoplasma pulmonis
0,3.63E-07,1,Patient1,Mycoplasma agalactiae
0,3.63E-07,1,Patient1,Mycoplasma californicum
0,7.26E-07,2,Patient1,Mycoplasma fermentans
0,3.63E-07,1,Patient1,Mycoplasma flocculare
0,3.63E-07,1,Patient1,Ureaplasma urealyticum
0,3.63E-07,1,Patient1,Spiroplasma apis
0,3.63E-07,1,Patient1,Spiroplasma taiwanense
0,1.09E-06,3,Patient1,Acholeplasma laidlawii
0,7.26E-07,2,Patient1,Mesoplasma florum
0,1.81E-06,5,Patient1,Methanobacterium formicicum
0.000142015,1.81E-06,5,Patient1,Methanobrevibacter smithii
0,7.26E-07,2,Patient1,Methanothermus fervidus
0,7.26E-07,2,Patient1,Methanococcus vannielii
0,7.26E-07,2,Patient1,Methanococcus voltae
0,3.63E-07,1,Patient1,Methanotorris igneus
0,1.09E-06,3,Patient1,Methanoculleus marisnigri
0,1.09E-06,3,Patient1,Methanospirillum hungatei
0,2.90E-06,8,Patient1,Methanosarcina barkeri
0,1.45E-06,4,Patient1,Methanosarcina mazei
0,7.26E-07,2,Patient1,Methanosarcina thermophila
0,1.09E-06,3,Patient1,Methanosaeta concilii
0,3.63E-07,1,Patient1,Archaeoglobus fulgidus
0,3.63E-07,1,Patient1,Haloarcula marismortui
0,3.27E-06,9,Patient1,Halobacterium salinarum
0,1.81E-06,5,Patient1,Haloferax volcanii
0,1.09E-06,3,Patient1,Halorubrum lacusprofundi
0,1.45E-06,4,Patient1,Natronomonas pharaonis
0,3.63E-07,1,Patient1,Thermofilum pendens
0,2.90E-06,8,Patient1,Thermoproteus tenax
0,3.63E-07,1,Patient1,Staphylothermus marinus
0,3.63E-07,1,Patient1,Sulfolobus acidocaldarius
0,1.45E-06,4,Patient1,Desulfobacterium autotrophicum
0,3.63E-07,1,Patient1,Methanosphaera stadtmanae
0,3.63E-07,1,Patient1,Thermoanaerobacter kivui
0,3.63E-07,1,Patient1,Halanaerobium praevalens
0,3.63E-06,10,Patient1,Haliscomenobacter hydrossis
0,1.09E-06,3,Patient1,Flexistipes sinusarabici
0,3.63E-06,10,Patient1,Desulfomonile tiedjei
0.00385576,0.00019305,532,Patient1,Xylella fastidiosa
0,1.81E-06,5,Patient1,Thermosipho africanus
0,3.63E-07,1,Patient1,Fervidobacterium islandicum
0,7.26E-07,2,Patient1,Fervidobacterium nodosum
0,2.54E-06,7,Patient1,Teredinibacter turnerae
0,7.26E-06,20,Patient1,Roseobacter denitrificans
7.88E-05,8.71E-06,24,Patient1,Gardnerella vaginalis
0,3.63E-07,1,Patient1,Hirschia baltica
0,7.98E-06,22,Patient1,Symbiobacterium thermophilum
0,1.16E-05,32,Patient1,Marinobacter hydrocarbonoclasticus
0,2.07E-05,57,Patient1,Halomonas elongata
0,2.18E-06,6,Patient1,Carnobacterium maltaromaticum
0.0241466,0.662420893,1825473,Patient1,Homo sapiens
0,3.63E-07,1,Patient1,Orf virus
0,3.63E-07,1,Patient1,Macacine herpesvirus 1
0,1.45E-06,4,Patient1,Human herpesvirus 5
0,3.63E-07,1,Patient1,Human papillomavirus type 4
0,1.09E-06,3,Patient1,Enterobacteria phage T7
0,2.90E-06,8,Patient1,Digitaria streak virus
0,3.63E-07,1,Patient1,Infectious bronchitis virus
0,1.81E-06,5,Patient1,Burkholderia mallei
0,2.18E-06,6,Patient1,Natrialba magadii
0,1.09E-06,3,Patient1,Bifidobacterium animalis
0.000138298,5.44E-06,15,Patient1,Bifidobacterium pseudocatenulatum
0,2.54E-06,7,Patient1,Lysinibacillus fusiformis
0.00010048,1.45E-05,40,Patient1,Staphylococcus lugdunensis
0.00105214,0.0001564,431,Patient1,Streptococcus mitis
0,2.54E-06,7,Patient1,Acidothermus cellulolyticus
2.61E-05,5.70E-05,157,Patient1,Rubrivivax gelatinosus
0,7.26E-07,2,Patient1,Nostoc sp. PCC 7524
0,5.44E-06,15,Patient1,Neisseria weaveri
2.52E-05,6.89E-05,190,Patient1,Burkholderia gladioli
0,1.81E-06,5,Patient1,Alteromonas macleodii
0,3.63E-07,1,Patient1,Francisella philomiragia
7.78E-05,3.27E-06,9,Patient1,Tannerella forsythia
0.000182934,8.35E-06,23,Patient1,Bacteroides ovatus
0,2.18E-06,6,Patient1,Odoribacter splanchnicus
0,1.09E-06,3,Patient1,Porphyromonas asaccharolytica
4.48E-05,3.63E-07,1,Patient1,Prevotella denticola
0,7.26E-06,20,Patient1,Prevotella melaninogenica
2.37E-05,7.26E-06,20,Patient1,Cronobacter sakazakii
6.08E-83,1.45E-05,40,Patient1,Serratia proteamaculans
0,1.09E-06,3,Patient1,Yersinia kristensenii
0,3.63E-07,1,Patient1,Vibrio nigripulchritudo
0,2.90E-06,8,Patient1,Capnocytophaga canimorsus
5.76E-05,2.54E-06,7,Patient1,Arcobacter butzleri
0,7.26E-07,2,Patient1,Arcobacter nitrofigilis
0,7.26E-07,2,Patient1,Desulfobacula toluolica
0,1.09E-06,3,Patient1,Colwellia psychrerythraea
0,1.81E-06,5,Patient1,Geobacter metallireducens
0,1.81E-06,5,Patient1,Ornithobacterium rhinotracheale
0,3.63E-07,1,Patient1,Thermodesulfovibrio yellowstonii
0,4.72E-06,13,Patient1,Arcanobacterium haemolyticum
0,3.63E-07,1,Patient1,Amsacta moorei entomopoxvirus
0,3.63E-07,1,Patient1,[Clostridium] propionicum
0,3.45E-05,95,Patient1,Clavibacter michiganensis
0,3.27E-06,9,Patient1,Komagataeibacter xylinus
1.20E-05,3.37E-05,93,Patient1,Burkholderia pseudomallei
0,1.09E-06,3,Patient1,Leptospira alstonii
4.77E-05,1.63E-05,45,Patient1,Salmonella enterica
0,1.45E-06,4,Patient1,Mycoplasma bovis
0,2.18E-06,6,Patient1,Natronococcus occultus
0,1.78E-05,49,Patient1,Streptomyces cattleya
0,3.63E-06,10,Patient1,Mycobacterium haemophilum
0,1.81E-06,5,Patient1,Thermoanaerobacterium xylanolyticum
0,1.81E-06,5,Patient1,[Clostridium] cellulosi
0,1.09E-06,3,Patient1,Cellulosilyticum lentocellum
0.000324134,2.79E-05,77,Patient1,Staphylococcus saprophyticus
0.000753362,4.46E-05,123,Patient1,Staphylococcus capitis
0,8.71E-06,24,Patient1,Microlunatus phosphovorus
2.29E-05,0.000201033,554,Patient1,Pseudomonas savastanoi
0,1.67E-05,46,Patient1,Xanthomonas albilineans
0,1.56E-05,43,Patient1,Rhizobium etli
6.17E-05,6.89E-06,19,Patient1,Veillonella parvula
0,1.02E-05,28,Patient1,Pectobacterium atrosepticum
0,5.44E-06,15,Patient1,Yersinia aldovae
0,1.81E-06,5,Patient1,Yersinia frederiksenii
0,2.54E-06,7,Patient1,Yersinia rohdei
0,1.45E-06,4,Patient1,Yersinia ruckeri
0,2.18E-06,6,Patient1,Photorhabdus luminescens
0,2.54E-06,7,Patient1,Vibrio furnissii
0,7.26E-07,2,Patient1,Vibrio tubiashii
0,1.45E-06,4,Patient1,Turneriella parva
0,1.09E-06,3,Patient1,Borreliella garinii
0,4.72E-06,13,Patient1,Pelobacter propionicus
0,3.63E-07,1,Patient1,Lawsonia intracellularis
0,8.35E-06,23,Patient1,Rhodothermus marinus
0,1.45E-06,4,Patient1,Mycoplasma canadense
0,7.26E-07,2,Patient1,Mycoplasma canis
0,1.78E-05,49,Patient1,Taylorella equigenitalis
0,3.63E-07,1,Patient1,Lactococcus phage SK1
0.0118698,1.52E-05,42,Patient1,Lactococcus phage c2
0,3.63E-07,1,Patient1,Lactococcus phage BK5-T
0,1.09E-06,3,Patient1,Caldicellulosiruptor bescii
0,2.50E-05,69,Patient1,Amycolatopsis orientalis
0,8.71E-06,24,Patient1,Methylobacterium radiotolerans
0,2.69E-05,74,Patient1,Achromobacter denitrificans
0,7.26E-07,2,Patient1,Synechococcus elongatus
0,1.81E-06,5,Patient1,Synechococcus sp. WH 7803
0,1.09E-06,3,Patient1,Calothrix parietina
0.137122,0.002044808,5635,Patient1,synthetic construct
0,3.63E-07,1,Patient1,Desulfurella acetivorans
0,6.17E-06,17,Patient1,Cutibacterium avidum
0,7.26E-07,2,Patient1,Parvimonas micra
0,1.12E-05,31,Patient1,Anaerococcus prevotii
0,7.26E-07,2,Patient1,Bartonella vinsonii
0,3.85E-05,106,Patient1,Sphingopyxis macrogoltabida
0.000189561,1.56E-05,43,Patient1,Sphingopyxis terrae
0,1.09E-05,30,Patient1,Acidithiobacillus caldus
0,3.99E-06,11,Patient1,Gloeobacter violaceus
0,6.17E-06,17,Patient1,Acidobacterium capsulatum
0,1.45E-06,4,Patient1,Coriobacterium glomerans
0,5.08E-06,14,Patient1,Rathayibacter tritici
0,1.16E-05,32,Patient1,Streptomyces avermitilis
0.000114842,2.00E-05,55,Patient1,Bifidobacterium thermophilum
0,2.32E-05,64,Patient1,Amycolatopsis mediterranei
0.000184897,3.30E-05,91,Patient1,Anoxybacillus flavithermus
0,1.45E-06,4,Patient1,Geobacillus thermodenitrificans
0,1.09E-06,3,Patient1,Kyrpidia tusciae
0,1.09E-06,3,Patient1,Acetobacterium woodii
8.92E-42,1.45E-06,4,Patient1,Lactobacillus johnsonii
6.96E-05,1.09E-06,3,Patient1,Leuconostoc citreum
0,3.63E-07,1,Patient1,Melissococcus plutonius
0,7.26E-07,2,Patient1,Rickettsia bellii
0,9.80E-06,27,Patient1,Gluconacetobacter diazotrophicus
5.40E-05,2.98E-05,82,Patient1,Paracoccus aminophilus
0,1.05E-05,29,Patient1,Rhodospirillum centenum
0,3.63E-07,1,Patient1,Candidatus Liberibacter asiaticus
0,6.60E-05,182,Patient1,Leptothrix cholodnii
0,3.63E-07,1,Patient1,Rahnella aquatilis
0.00228518,0.000429646,1184,Patient1,Moraxella osloensis
0,0.000130998,361,Patient1,Variovorax paradoxus
0,1.42E-05,39,Patient1,Riemerella anatipestifer
0,1.81E-06,5,Patient1,Pelodictyon phaeoclathratiforme
0,2.18E-06,6,Patient1,Streptobacillus moniliformis
0,3.63E-07,1,Patient1,Bovine herpesvirus 5
0,1.34E-05,37,Patient1,Geobacter sulfurreducens
0,3.63E-07,1,Patient1,Acholeplasma oculi
0,1.45E-06,4,Patient1,Heliobacterium modesticaldum
0,6.89E-06,19,Patient1,Citrobacter amalonaticus
0,7.26E-07,2,Patient1,Haloferax gibbonsii
0,1.09E-06,3,Patient1,Corynebacterium kutscheri
0,1.81E-06,5,Patient1,Nitrosospira briensis
0,3.37E-05,93,Patient1,Rhodovulum sulfidophilum
0,4.72E-06,13,Patient1,Bordetella holmesii
0,3.05E-05,84,Patient1,Lactococcus phage bIL67
0,1.81E-06,5,Patient1,Clostridium saccharoperbutylacetonicum
0.000491125,0.000331306,913,Patient1,Pseudomonas cichorii
0,5.08E-06,14,Patient1,Mycobacterium abscessus
0,1.12E-05,31,Patient1,Mycobacterium rhodesiae
4.18E-83,5.81E-06,16,Patient1,Thiobacillus denitrificans
0,2.36E-05,65,Patient1,Paraburkholderia xenovorans
0,1.23E-05,34,Patient1,Nocardia brasiliensis
0,1.81E-05,50,Patient1,Nocardia farcinica
0,9.07E-06,25,Patient1,Nocardia nova
0,1.34E-05,37,Patient1,Nocardia seriolae
0,1.05E-05,29,Patient1,Marichromatium purpuratum
0.000167616,1.09E-05,30,Patient1,Thermus scotoductus
0,7.26E-07,2,Patient1,Candidatus Phytoplasma mali
8.12E-05,1.09E-06,3,Patient1,Enterococcus casseliflavus
0,2.83E-05,78,Patient1,Rhodococcus opacus
0,1.67E-05,46,Patient1,Sinomonas atrocyanea
0,1.09E-06,3,Patient1,Methanosarcina siciliae
0,8.35E-06,23,Patient1,Corynebacterium jeikeium
0,1.12E-05,31,Patient1,Streptomyces pristinaespiralis
0,1.02E-05,28,Patient1,Corynebacterium vitaeruminis
0,3.63E-07,1,Patient1,Bartonella henselae
0,1.45E-06,4,Patient1,Acholeplasma palmae
0,1.81E-06,5,Patient1,Methanococcus maripaludis
0,7.26E-07,2,Patient1,[Eubacterium] eligens
0,2.90E-06,8,Patient1,[Eubacterium] rectale
0,1.74E-05,48,Patient1,Mesorhizobium ciceri
0,7.26E-07,2,Patient1,Methanosalsum zhilinae
0,3.63E-07,1,Patient1,Sulfurimonas denitrificans
0,3.63E-07,1,Patient1,Blattabacterium sp. (Mastotermes darwiniensis)
0,3.63E-07,1,Patient1,Dialister pneumosintes
8.35E-05,2.10E-05,58,Patient1,Erythrobacter litoralis
0,1.02E-05,28,Patient1,Oligotropha carboxidovorans
0.00114008,0.000120475,332,Patient1,Acinetobacter johnsonii
0,1.09E-06,3,Patient1,Aliivibrio salmonicida
0.00197005,0.000644468,1776,Patient1,Stenotrophomonas maltophilia
0,1.45E-06,4,Patient1,Leptotrichia buccalis
0,1.71E-05,47,Patient1,Actinosynnema mirum
0,8.35E-06,23,Patient1,Xenorhabdus bovienii
0,7.26E-07,2,Patient1,Xenorhabdus poinarii
0,3.63E-07,1,Patient1,Borrelia duttonii
0,3.27E-06,9,Patient1,Burkholderia plantarii
0,8.35E-06,23,Patient1,Streptomyces sampsonii
0,1.45E-06,4,Patient1,Nitrospira moscoviensis
0,6.89E-06,19,Patient1,Rubrobacter radiotolerans
0,7.26E-07,2,Patient1,Halobacteroides halobius
0,1.81E-06,5,Patient1,Roseobacter litoralis
0,1.74E-05,48,Patient1,Marinovum algicola
0,1.05E-05,29,Patient1,Streptomyces collinus
0,2.54E-06,7,Patient1,Corynebacterium argentoratense
0,1.45E-06,4,Patient1,Methanococcus aeolicus
0,0.00011612,320,Patient1,Pseudomonas alcaligenes
0,0.000168375,464,Patient1,Pseudomonas denitrificans
0,1.56E-05,43,Patient1,Kutzneria albida
0,1.45E-06,4,Patient1,Pseudoalteromonas luteoviolacea
0,5.08E-06,14,Patient1,Pseudoalteromonas rubra
0,1.81E-06,5,Patient1,Paenarthrobacter aurescens
0,3.16E-05,87,Patient1,Brachybacterium faecium
0,1.81E-06,5,Patient1,Jonesia denitrificans
0.000115696,2.10E-05,58,Patient1,Rothia mucilaginosa
0,3.63E-07,1,Patient1,Metallosphaera sedula
0,1.49E-05,41,Patient1,Rhodococcus equi
0,7.98E-06,22,Patient1,Corynebacterium urealyticum
0,1.71E-05,47,Patient1,Tolumonas auensis
0,1.09E-06,3,Patient1,Caldicellulosiruptor saccharolyticus
0,5.08E-06,14,Patient1,Ferrimonas balearica
0,6.53E-06,18,Patient1,Paenibacillus durus
0,1.92E-05,53,Patient1,Bradyrhizobium oligotrophicum
0,1.45E-06,4,Patient1,Nitrosomonas communis
0,3.63E-07,1,Patient1,Nitrosomonas ureae
0,7.26E-07,2,Patient1,Sulfurospirillum barnesii
0,2.54E-06,7,Patient1,Desulfovibrio fairfieldensis
0,7.26E-07,2,Patient1,Natronobacterium gregoryi
0,1.09E-06,3,Patient1,Capnocytophaga haemolytica
0,3.63E-07,1,Patient1,Mycoplasma bovoculi
0,7.26E-07,2,Patient1,Psychrobacter urativorans
0,6.17E-06,17,Patient1,Streptococcus cristatus
0,3.63E-07,1,Patient1,Vibrio scophthalmi
0,1.81E-06,5,Patient1,Desulfohalobium retbaense
0.000333132,8.42E-05,232,Patient1,Staphylococcus pasteuri
0,1.45E-06,4,Patient1,Anabaena sp. 90
0,2.18E-06,6,Patient1,Thermoanaerobacter wiegelii
0,7.26E-07,2,Patient1,Spirochaeta africana
2.43E-51,6.17E-06,17,Patient1,Sphingobium chlorophenolicum
0,2.18E-06,6,Patient1,Lactobacillus rhamnosus
0,3.99E-06,11,Patient1,Bibersteinia trehalosi
0,2.72E-05,75,Patient1,Streptomyces lydicus
0,7.26E-07,2,Patient1,Spiroplasma kunkelii
0,9.80E-06,27,Patient1,Micromonospora aurantiaca
0.0105218,0.00658185,18138,Patient1,Pseudomonas azotoformans
6.02E-05,0.000594029,1637,Patient1,Pseudomonas corrugata
5.77E-05,0.00013499,372,Patient1,Pseudomonas fulva
8.75E-05,0.000140796,388,Patient1,Pseudomonas oryzihabitans
0,4.35E-06,12,Patient1,Serratia fonticola
0.000828561,9.00E-05,248,Patient1,Acinetobacter pittii
0,1.60E-05,44,Patient1,Xanthomonas fragariae
3.11E-05,1.45E-05,40,Patient1,Novosphingobium aromaticivorans
0,1.31E-05,36,Patient1,Rubrobacter xylanophilus
0,2.90E-06,8,Patient1,Desulfitobacterium hafniense
0,1.45E-06,4,Patient1,Syntrophobotulus glycolicus
0,1.81E-06,5,Patient1,Wigglesworthia glossinidia
0,1.09E-06,3,Patient1,Mycoplasma yeatsii
0,3.63E-07,1,Patient1,Haloarcula hispanica
0,3.63E-07,1,Patient1,Pediococcus damnosus
0,4.35E-06,12,Patient1,Aerococcus urinaeequi
5.02E-41,7.26E-07,2,Patient1,Tetragenococcus halophilus
0,2.54E-06,7,Patient1,Meiothermus silvanus
3.93E-05,8.71E-06,24,Patient1,Prevotella dentalis
0.000104191,1.09E-06,3,Patient1,Lactobacillus gallinarum
0,4.35E-06,12,Patient1,Brachyspira pilosicoli
0,1.09E-06,3,Patient1,Caldicellulosiruptor kristjanssonii
0,1.45E-06,4,Patient1,Caldicellulosiruptor lactoaceticus
0,4.72E-06,13,Patient1,Actinomyces meyeri
1.82E-87,2.90E-06,8,Patient1,Enterococcus durans
0,2.54E-06,7,Patient1,Enterococcus mundtii
3.27E-05,2.43E-05,67,Patient1,Intrasporangium calvum
0,9.07E-06,25,Patient1,Hyphomicrobium denitrificans
1.86E-05,0.000383923,1058,Patient1,Pseudomonas citronellolis
2.18E-05,0.000192687,531,Patient1,Pseudomonas resinovorans
0,1.02E-05,28,Patient1,Xanthomonas axonopodis
0,1.20E-05,33,Patient1,Nocardiopsis alba
0,1.45E-06,4,Patient1,Lactobacillus lindneri
0,1.27E-05,35,Patient1,Nakamurella multipartita
0,1.45E-06,4,Patient1,Acidimicrobium ferrooxidans
0,2.54E-06,7,Patient1,Octadecabacter arcticus
0,1.09E-06,3,Patient1,Pyrococcus horikoshii
0,1.09E-06,3,Patient1,Methanolacinia petrolearia
0,3.63E-07,1,Patient1,Ferroglobus placidus
2.87E-05,1.96E-05,54,Patient1,Raoultella ornithinolytica
0,1.09E-06,3,Patient1,Chroococcidiopsis thermalis
0,8.35E-06,23,Patient1,Streptomyces venezuelae
0,3.63E-07,1,Patient1,Salmonella bongori
0,2.18E-06,6,Patient1,Deinococcus proteolyticus
0,1.31E-05,36,Patient1,Flavobacterium branchiophilum
0,1.09E-06,3,Patient1,Caldicellulosiruptor owensensis
0,3.27E-06,9,Patient1,Pectobacterium wasabiae
2.20E-97,2.94E-05,81,Patient1,Janthinobacterium agaricidamnosum
0,7.62E-06,21,Patient1,Magnetospirillum gryphiswaldense
0,3.63E-07,1,Patient1,Dehalobacter restrictus
0,1.09E-06,3,Patient1,Vibrio anguillarum
0,3.63E-07,1,Patient1,Bartonella clarridgeiae
0,3.34E-05,92,Patient1,Xanthomonas sacchari
0,5.81E-06,16,Patient1,Rhizobium gallicum
0,1.81E-06,5,Patient1,Shewanella frigidimarina
0,7.26E-07,2,Patient1,Thermus oshimai
0,2.18E-06,6,Patient1,Psychroflexus torquis
0,5.08E-06,14,Patient1,Halomicrobium mukohataei
4.17E-05,3.63E-05,100,Patient1,Burkholderia thailandensis
0,3.63E-07,1,Patient1,Colwellia sp. MT41
0,3.63E-07,1,Patient1,Desulfotomaculum kuznetsovii
0,2.54E-06,7,Patient1,Desulfotomaculum acetoxidans
0,1.81E-06,5,Patient1,Desulfovibrio alaskensis
0,7.26E-07,2,Patient1,Streptococcus macedonicus
0,1.45E-06,4,Patient1,Actinotignum schaalii
0,1.45E-06,4,Patient1,Cellulophaga algicola
0,7.26E-07,2,Patient1,Candidatus Phytoplasma australiense
0,3.63E-07,1,Patient1,Alcanivorax borkumensis
0,3.63E-07,1,Patient1,Paenibacillus peoriae
0,9.43E-06,26,Patient1,Cyanobium gracile
0,1.09E-06,3,Patient1,Shewanella violacea
0,2.54E-06,7,Patient1,Shewanella amazonensis
0,2.18E-06,6,Patient1,Shewanella sp. MR-7
0,7.26E-07,2,Patient1,Lactobacillus paraplantarum
0,1.31E-05,36,Patient1,Burkholderia pyrrocinia
0.000201939,2.36E-05,65,Patient1,Burkholderia vietnamiensis
0,2.90E-06,8,Patient1,Halogeometricum borinquense
3.06E-05,2.39E-05,66,Patient1,Phaeobacter gallaeciensis
0,3.63E-07,1,Patient1,Desulfobacca acetoxidans
2.91E-45,1.52E-05,42,Patient1,Sanguibacter keddieii
0,1.09E-06,3,Patient1,Shewanella woodyi
0,1.09E-06,3,Patient1,Dehalococcoides mccartyi
0,4.72E-06,13,Patient1,Paenibacillus mucilaginosus
0,3.63E-07,1,Patient1,Acholeplasma brassicae
0.000137005,2.00E-05,55,Patient1,Enterobacter asburiae
0,1.81E-06,5,Patient1,Lelliottia amnigena
0,2.10E-05,58,Patient1,Pluralibacter gergoviae
2.15E-05,9.80E-06,27,Patient1,Kluyvera intermedia
0,7.98E-06,22,Patient1,Serratia rubidaea
0,1.09E-06,3,Patient1,Acidiphilium multivorum
0,2.54E-06,7,Patient1,Haloterrigena turkmenica
0,8.35E-06,23,Patient1,Shewanella baltica
0,5.08E-06,14,Patient1,Azoarcus sp. BH72
3.66E-05,2.29E-05,63,Patient1,Acinetobacter sp. ADP1
0,7.26E-07,2,Patient1,Zobellia galactanivorans
0,5.08E-06,14,Patient1,Sodalis glossinidius
0,4.72E-06,13,Patient1,Sideroxydans lithotrophicus
0,3.63E-07,1,Patient1,Desulfurobacterium thermolithotrophum
0,7.26E-07,2,Patient1,Streptococcus phage Sfi21
0,2.54E-06,7,Patient1,Synechococcus sp. CC9311
0,1.09E-06,3,Patient1,Borreliella bissettii
0,4.35E-06,12,Patient1,Corynebacterium ulcerans
0,7.26E-07,2,Patient1,Cyanothece sp. PCC 7424
0,1.09E-06,3,Patient1,Sulfurospirillum deleyianum
0,0.000125918,347,Patient1,Pseudomonas knackmussii
0,1.09E-06,3,Patient1,Lachnoclostridium phytofermentans
0,5.44E-06,15,Patient1,Edwardsiella ictaluri
0,3.99E-06,11,Patient1,Citrobacter rodentium
0,3.63E-06,10,Patient1,Actinobacillus succinogenes
0,8.35E-06,23,Patient1,Streptomyces cyaneogriseus
0,1.12E-05,31,Patient1,Streptomyces fulvissimus
0,1.34E-05,37,Patient1,Streptomyces griseochromogenes
0,1.05E-05,29,Patient1,Streptomyces pactum
0,1.52E-05,42,Patient1,Streptomyces violaceusniger
0,1.12E-05,31,Patient1,Streptomyces albulus
1.57E-05,2.18E-05,60,Patient1,Cupriavidus basilensis
0.000164857,1.12E-05,31,Patient1,Deinococcus geothermalis
7.01E-05,0.000179624,495,Patient1,Pseudomonas sp. VLB120
0,8.35E-06,23,Patient1,Caulobacter henricii
0,1.81E-06,5,Patient1,Petrotoga mobilis
0,1.45E-06,4,Patient1,Natrinema pellirubrum
0,3.63E-06,10,Patient1,Macrococcus caseolyticus
0,3.63E-06,10,Patient1,Staphylococcus condimenti
2.37E-05,0.000157125,433,Patient1,Pseudomonas plecoglossicida
2.56E-05,5.44E-06,15,Patient1,Shewanella oneidensis
0,3.63E-07,1,Patient1,Shewanella pealeana
0,1.12E-05,31,Patient1,Mesorhizobium amorphae
